neighbourhood,longitude,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.05454545454545454,0.5234778998226091,0.0,0.3333333333333333,0.08571428571428572,0.0,0.4273972602739726,425
0.08636363636363636,0.49214886951270387,0.5,0.16666666666666669,1.0,0.0,0.6356164383561644,220
0.004545454545454545,0.5226852376099203,0.5,0.9999999999999999,0.07142857142857142,1.0,0.936986301369863,95
0.20909090909090908,0.8387687313630181,0.0,0.16666666666666669,0.0,0.0,0.0,45
0.4318181818181818,0.7634280753406415,0.0,0.0,0.0,0.0,0.9945205479452055,110
0.004545454545454545,0.5237043747405039,0.5,0.25,0.02857142857142857,1.0,0.2191780821917808,956
0.5045454545454545,0.4474200732268798,0.0,0.0,0.07142857142857142,1.0,0.8931506849315068,55
0.06818181818181818,0.5519193749292128,0.0,0.08333333333333333,0.0,0.3333333333333333,0.18082191780821918,70
0.06363636363636363,0.45430868531312285,0.5,0.49999999999999994,0.05714285714285714,0.0,0.021917808219178082,250
0.05454545454545454,0.5281772543690693,0.5,0.9999999999999999,0.0,0.0,0.10410958904109589,300
0.004545454545454545,0.4932623711924009,0.0,0.25,0.0,0.0,0.0,350
0.00909090909090909,0.5555995923451462,0.0,0.0,0.8428571428571429,0.3333333333333333,0.0,75
0.004545454545454545,0.4824293209527184,0.5,0.0,0.07142857142857142,1.0,0.4438356164383562,137
0.17272727272727273,0.4767485750953142,0.0,0.0,0.014285714285714285,0.0,0.7232876712328767,99
0.4818181818181818,0.8440342732042438,0.5,0.08333333333333333,0.2857142857142857,0.0,0.20821917808219179,150
0.0,0.49983014381157886,0.0,0.3333333333333333,0.014285714285714285,0.0,0.0,38
0.40909090909090906,0.41544936398292975,0.5,0.6666666666666666,0.014285714285714285,0.6666666666666667,0.008219178082191782,120
0.02727272727272727,0.5752840372928745,0.5,0.3333333333333333,0.18571428571428572,0.6666666666666667,0.5315068493150685,250
0.05454545454545454,0.5198165553164813,0.5,0.0,0.014285714285714285,0.0,0.0,120
0.08636363636363636,0.5000943645491418,0.0,0.08333333333333333,0.04285714285714286,0.3333333333333333,0.0,85
0.2545454545454545,0.6360736798399387,0.5,0.25,0.0,0.3333333333333333,0.24383561643835616,450
0.20454545454545453,0.5341033480542023,0.0,0.0,0.5571428571428572,0.0,0.03561643835616438,80
0.01818181818181818,0.5735099837692985,0.0,0.08333333333333333,0.5428571428571428,1.0,0.0,90
0.06818181818181818,0.5373683614539857,0.5,0.08333333333333333,0.05714285714285714,0.0,0.0,155
0.11818181818181818,0.5090401238063009,0.5,0.25,0.21428571428571427,0.0,0.09315068493150686,260
0.06818181818181818,0.5454082210395086,0.5,0.9999999999999999,0.02857142857142857,0.0,0.0,160
0.09545454545454544,0.600120786622881,0.0,0.16666666666666669,1.0,0.6666666666666667,0.46301369863013697,80
0.06818181818181818,0.5783225757747346,0.5,0.16666666666666669,0.02857142857142857,0.0,0.12602739726027398,350
0.09545454545454544,0.61793681349792,0.0,0.0,0.04285714285714286,0.0,0.0,52
0.09090909090909091,0.5398407126410802,0.5,0.0,0.42857142857142855,1.0,0.1726027397260274,460
0.09545454545454544,0.6015740006794488,0.0,0.0,0.02857142857142857,0.0,0.0,45
0.09545454545454544,0.5697165288944461,0.0,0.0,1.0,0.3333333333333333,0.0,38
0.2409090909090909,0.4617823576039086,0.0,0.9999999999999999,0.37142857142857144,1.0,0.3424657534246575,83
0.013636363636363636,0.5267995319518377,0.0,0.08333333333333333,1.0,0.6666666666666667,0.989041095890411,79
0.02727272727272727,0.6064809572339982,0.5,0.08333333333333333,0.0,0.0,0.0,120
0.05454545454545454,0.5663194051258813,0.5,0.08333333333333333,0.0,0.0,0.9616438356164384,395
0.2863636363636364,0.7722417242290476,0.5,0.08333333333333333,0.44285714285714284,0.0,0.24383561643835616,150
0.00909090909090909,0.5498433548484627,0.0,0.08333333333333333,0.9714285714285714,1.0,0.0027397260273972603,58
0.09090909090909091,0.5424640471067903,0.0,0.08333333333333333,0.5,0.3333333333333333,0.23287671232876714,60
0.022727272727272728,0.49358321065943755,0.5,0.9999999999999999,0.07142857142857142,1.0,0.5753424657534246,180
0.1318181818181818,0.512078662288161,0.5,0.16666666666666669,0.014285714285714285,0.3333333333333333,0.5150684931506849,200
0.02727272727272727,0.5669799569697602,0.0,0.16666666666666669,0.0,0.0,0.0,75
0.00909090909090909,0.5468614350960479,0.0,0.9999999999999999,0.0,0.0,0.2410958904109589,150
0.01818181818181818,0.5679047295512021,0.0,0.08333333333333333,1.0,0.0,0.030136986301369864,76
0.00909090909090909,0.5652436492658524,0.0,0.08333333333333333,0.04285714285714286,0.0,0.0,79
0.004545454545454545,0.5248933680594803,0.5,0.9999999999999999,0.0,1.0,0.9972602739726028,205
0.8227272727272726,0.7604272826784495,0.0,0.0,0.9571428571428571,1.0,0.030136986301369864,35
0.08636363636363636,0.4953006454535114,0.0,0.08333333333333333,0.2571428571428571,0.0,0.0,150
0.004545454545454545,0.5146453780243689,0.5,0.25,0.0,0.0,0.0,190
0.05454545454545454,0.572528592458383,0.0,0.08333333333333333,0.22857142857142856,0.3333333333333333,0.0547945205479452,90
0.02727272727272727,0.5727550673763062,0.0,0.9999999999999999,0.02857142857142857,0.0,0.0,30
0.05909090909090909,0.5078700033971302,0.0,0.08333333333333333,0.04285714285714286,0.0,0.0,65
0.05454545454545454,0.5357641641188309,0.0,0.0,0.0,0.0,0.0,70
0.02727272727272727,0.5736798399577197,0.5,0.16666666666666669,1.0,0.3333333333333333,0.12876712328767123,99
0.09545454545454544,0.611369040878742,0.5,0.9999999999999999,0.014285714285714285,0.0,0.0,80
0.17727272727272728,0.6109727097723692,0.0,0.0,0.7428571428571429,1.0,0.684931506849315,129
0.049999999999999996,0.4466085381044138,0.5,0.6666666666666666,0.0,0.0,0.0,180
0.08636363636363636,0.4895821537764675,0.5,0.16666666666666669,0.02857142857142857,0.3333333333333333,0.936986301369863,350
0.12727272727272726,0.5398029668214406,0.5,0.9999999999999999,0.02857142857142857,1.0,0.873972602739726,150
0.013636363636363636,0.5224021439625801,0.0,0.16666666666666669,0.0,0.3333333333333333,0.4904109589041096,59
0.21818181818181817,0.47123768542633115,0.5,0.16666666666666669,0.12857142857142856,0.0,0.30684931506849317,250
0.03636363636363636,0.5162873211791918,0.5,0.3333333333333333,0.08571428571428572,0.0,0.0,600
0.20454545454545453,0.5217227192088671,0.0,0.0,0.014285714285714285,0.0,0.0,90
0.08636363636363636,0.48650586947496777,0.5,0.49999999999999994,0.0,0.0,0.0,132
0.06818181818181818,0.540331408296538,0.5,0.3333333333333333,0.014285714285714285,0.0,0.0,80
0.08636363636363636,0.4853168761559914,0.5,0.08333333333333333,1.0,0.0,0.0,133
0.03636363636363636,0.507681274298875,0.5,0.7499999999999999,0.0,0.0,0.0,120
0.19545454545454544,0.4296229192617034,0.0,0.16666666666666669,0.0,0.0,0.0,90
0.05454545454545454,0.5347827728079153,0.0,0.0,0.08571428571428572,0.3333333333333333,0.043835616438356165,92
0.2545454545454545,0.5999131846147918,0.5,0.9999999999999999,0.35714285714285715,1.0,0.6438356164383562,105
0.00909090909090909,0.5400294417393354,0.0,0.9999999999999999,0.0,1.0,0.9863013698630138,89
0.08636363636363636,0.4941493979541747,0.5,0.3333333333333333,0.02857142857142857,0.0,0.0,200
0.46818181818181814,0.6811799343223015,0.0,0.08333333333333333,0.22857142857142856,0.0,0.21643835616438356,53
0.11818181818181818,0.5026422073755441,0.5,0.08333333333333333,0.014285714285714285,0.0,0.0,175
0.08636363636363636,0.5031517759408359,0.0,0.08333333333333333,0.44285714285714284,0.0,0.2219178082191781,139
0.05454545454545454,0.5468803080058819,0.0,0.08333333333333333,0.0,0.0,0.0,150
0.02727272727272727,0.5399539501000277,1.0,0.0,0.3,1.0,1.0,38
0.02727272727272727,0.5705469369267462,0.0,0.0,0.0,0.0,0.0,80
0.7818181818181817,0.22668251991092347,0.0,0.49999999999999994,0.04285714285714286,0.0,0.9780821917808219,31
0.09545454545454544,0.609557241535498,0.0,0.08333333333333333,0.02857142857142857,0.0,0.0,50
0.3227272727272727,0.48690220058128375,0.5,0.0,0.0,0.0,0.9863013698630138,325
0.09545454545454544,0.5822292681085628,0.0,0.08333333333333333,0.0,0.0,0.0,75
0.46818181818181814,0.6640810780206152,0.0,0.0,0.0,0.3333333333333333,0.0,44
0.36818181818181817,0.7038462990223877,1.0,0.0,0.3,0.3333333333333333,0.7123287671232876,21
0.8318181818181818,0.9471747253991794,0.0,0.0,0.014285714285714285,0.0,1.0,160
0.09545454545454544,0.592005435398022,0.0,0.08333333333333333,0.04285714285714286,0.0,0.08767123287671233,50
0.08181818181818182,0.6195410108330464,0.5,0.9999999999999999,0.09999999999999999,0.0,0.4273972602739726,70
0.09545454545454544,0.6148227833767521,0.5,0.08333333333333333,1.0,0.0,0.5315068493150685,65
0.004545454545454545,0.49024270562034644,0.5,0.49999999999999994,0.014285714285714285,0.0,0.0,119
0.09999999999999999,0.5342920771524575,0.0,0.9999999999999999,0.07142857142857142,0.0,0.0,70
0.02727272727272727,0.5444834484580667,0.0,0.08333333333333333,0.12857142857142856,0.3333333333333333,0.0,80
0.21818181818181817,0.47084135432001517,0.5,0.08333333333333333,0.0,0.3333333333333333,0.0,350
0.06818181818181818,0.6178047031291385,0.5,0.0,0.24285714285714285,0.0,0.1315068493150685,185
0.05454545454545454,0.566677990412586,0.0,0.0,0.0,0.0,0.0,125
0.00909090909090909,0.5493904050126446,0.0,0.16666666666666669,0.7,0.0,0.0,45
0.18636363636363634,0.3001547578605823,0.0,0.08333333333333333,1.0,0.0,0.9205479452054794,100
0.05454545454545454,0.5429736156720537,0.0,0.0,0.0,0.0,0.0,46
0.17727272727272728,0.6035179103914459,1.0,0.0,0.35714285714285715,0.0,0.0136986301369863,50
0.24545454545454545,0.5893443551126722,0.0,0.08333333333333333,0.08571428571428572,1.0,0.9698630136986301,110
0.031818181818181815,0.4714075416147523,0.5,0.9999999999999999,0.0,1.0,0.0,125
0.02727272727272727,0.5504095421431998,0.5,0.16666666666666669,0.07142857142857142,0.0,0.0027397260273972603,90
0.08181818181818182,0.5919110708489086,0.5,0.9999999999999999,0.09999999999999999,0.0,0.03561643835616438,120
0.06363636363636363,0.45361038764957584,0.5,0.4166666666666667,0.07142857142857142,0.0,0.11232876712328767,349
0.04090909090909091,0.47163401653267556,0.0,0.3333333333333333,0.17142857142857143,0.6666666666666667,0.0,120
0.2772727272727273,0.9595176084248465,0.5,0.0,0.6428571428571428,0.3333333333333333,0.8,25
0.05909090909090909,0.506982976635328,0.0,0.25,0.21428571428571427,0.0,0.0,50
0.02727272727272727,0.581059147699392,0.5,0.25,1.0,0.0,0.5506849315068493,83
0.06363636363636363,0.47157739780320185,0.0,0.08333333333333333,1.0,0.3333333333333333,0.6958904109589041,170
0.03636363636363636,0.48210848148568175,0.5,0.49999999999999994,0.07142857142857142,0.0,0.0,160
0.04090909090909091,0.47501226739140634,0.5,0.0,0.5142857142857142,1.0,0.0,215
0.02727272727272727,0.5363492243234305,0.5,0.4166666666666667,0.11428571428571428,0.0,0.010958904109589041,110
0.2545454545454545,0.600800211376594,0.0,0.9999999999999999,0.0,1.0,0.589041095890411,60
0.03636363636363636,0.4929037859057246,0.5,0.9999999999999999,0.02857142857142857,1.0,0.3424657534246575,140
0.00909090909090909,0.5456535688672659,0.0,0.08333333333333333,0.34285714285714286,1.0,0.26575342465753427,62
0.049999999999999996,0.4462122069980694,0.5,0.16666666666666669,0.12857142857142856,0.0,0.4602739726027397,200
0.3090909090909091,0.49018608689087273,0.0,0.0,0.014285714285714285,0.3333333333333333,0.0,189
0.2545454545454545,0.614785037557084,0.0,0.08333333333333333,0.05714285714285714,0.0,0.0,75
0.09545454545454544,0.6125014154682162,0.0,0.16666666666666669,0.17142857142857143,0.0,0.0,95
0.13636363636363635,0.5653757596346338,0.0,0.16666666666666669,0.02857142857142857,0.0,0.473972602739726,70
0.004545454545454545,0.48575095308194705,0.5,0.08333333333333333,0.014285714285714285,0.0,0.0,300
0.02727272727272727,0.5720567697127592,0.0,0.16666666666666669,0.0,0.0,0.0,35
0.03636363636363636,0.5241195787566539,0.0,0.0,0.05714285714285714,0.0,0.0,35
0.0,0.503019665572026,0.5,0.16666666666666669,0.2857142857142857,0.0,0.024657534246575342,395
0.00909090909090909,0.5728305590155855,0.5,0.16666666666666669,0.5571428571428572,0.0,0.010958904109589041,70
0.08636363636363636,0.48439210357454954,0.0,0.9999999999999999,0.05714285714285714,0.3333333333333333,0.0,76
0.05454545454545454,0.5686030272147491,0.5,0.08333333333333333,0.8428571428571429,0.3333333333333333,0.06301369863013699,160
0.08636363636363636,0.487525006605523,0.5,0.9999999999999999,0.0,1.0,0.915068493150685,271
0.20909090909090908,0.8379383233306896,0.5,0.08333333333333333,0.3142857142857143,0.0,0.9095890410958904,10
0.09090909090909091,0.5414637828860407,0.0,0.16666666666666669,0.12857142857142856,0.0,0.0,125
0.00909090909090909,0.5740195523345903,0.0,0.3333333333333333,0.11428571428571428,1.0,0.9095890410958904,54
0.5318181818181817,0.5232891707243539,0.5,0.0,0.0,0.0,0.0,125
0.02727272727272727,0.5525987996829258,0.0,0.3333333333333333,0.0,0.0,0.0,35
0.05454545454545454,0.5708300305741147,0.5,0.25,0.02857142857142857,0.0,0.0,125
0.08636363636363636,0.4896576454157753,0.5,0.3333333333333333,0.0,0.0,0.0,120
0.02727272727272727,0.54387951534369,0.0,0.9999999999999999,0.41428571428571426,0.3333333333333333,0.9917808219178083,65
0.11363636363636363,0.6043294455139119,0.0,0.0,0.09999999999999999,0.0,0.0,60
0.06363636363636363,0.453100819084284,1.0,0.08333333333333333,0.12857142857142856,0.0,0.6328767123287671,75
0.00909090909090909,0.5483335220624497,0.5,0.16666666666666669,0.11428571428571428,0.0,0.32602739726027397,125
0.00909090909090909,0.5617710338580082,0.5,0.25,1.0,0.0,0.5589041095890411,300
0.12727272727272726,0.5369909032574753,0.5,0.3333333333333333,0.15714285714285714,0.0,0.0,150
0.14545454545454545,0.4707092439512337,0.5,0.49999999999999994,0.0,0.0,0.0,275
0.20454545454545453,0.5257803948212825,0.5,0.9999999999999999,0.0,0.0,0.0,80
0.03636363636363636,0.5218359566677861,0.0,0.0,0.09999999999999999,0.0,0.0,70
0.10909090909090909,0.5475031140301212,0.5,0.4166666666666667,1.0,0.0,0.4246575342465753,125
0.10454545454545454,0.4779564413241246,0.5,0.08333333333333333,0.02857142857142857,0.0,0.6712328767123288,341
0.45909090909090905,0.4271883138942485,0.0,0.0,0.0,1.0,0.9534246575342465,100
0.12727272727272726,0.5560525421809359,0.5,0.0,0.02857142857142857,0.0,0.0,130
0.05454545454545454,0.5774166761031267,0.5,0.49999999999999994,0.2571428571428571,0.0,0.0,90
0.35909090909090907,0.4801456988638506,0.5,0.08333333333333333,0.34285714285714286,0.0,0.0,102
0.11363636363636363,0.5853810440493703,0.0,0.08333333333333333,0.12857142857142856,0.3333333333333333,0.24383561643835616,120
0.04090909090909091,0.46265051145587677,0.5,0.08333333333333333,0.04285714285714286,0.0,0.0136986301369863,148
0.5363636363636364,0.7271920884762153,0.0,0.0,0.09999999999999999,0.0,0.0,45
0.013636363636363636,0.519476842939639,0.5,0.08333333333333333,0.21428571428571427,0.3333333333333333,0.273972602739726,104
0.6681818181818181,0.6357339674630964,0.0,0.08333333333333333,0.04285714285714286,0.3333333333333333,0.0,40
0.09545454545454544,0.5968746461329317,0.0,0.25,0.0,0.3333333333333333,0.06027397260273973,60
0.022727272727272728,0.5107198127807351,1.0,0.0,0.0,0.0,0.0,200
0.031818181818181815,0.4725399162042834,0.5,0.0,0.0,0.0,0.0,95
0.12272727272727273,0.4539312271166125,0.5,0.3333333333333333,0.34285714285714286,0.3333333333333333,0.8794520547945206,500
0.004545454545454545,0.5023779866379812,0.5,0.49999999999999994,1.0,0.0,0.5561643835616439,170
0.17272727272727273,0.4917147925867198,0.5,0.25,0.0,0.0,0.0,120
0.07272727272727272,0.49239421734043276,0.5,0.25,0.17142857142857143,0.0,0.0136986301369863,200
0.05454545454545454,0.5772656928245112,0.5,0.25,0.02857142857142857,0.0,0.0,60
0.09545454545454544,0.594194692937748,0.0,0.0,0.6714285714285714,0.6666666666666667,0.0,55
0.09090909090909091,0.5474653682104815,0.5,0.08333333333333333,0.12857142857142856,0.0,0.0,175
0.03636363636363636,0.4800890801343769,0.5,0.49999999999999994,0.05714285714285714,0.0,0.0,125
0.0,0.49539501000262476,0.5,0.0,0.0,0.0,0.0,115
0.2545454545454545,0.6396406597969246,0.5,0.0,0.0,0.0,0.0,75
0.12727272727272726,0.5345562978900205,0.5,0.08333333333333333,0.21428571428571427,0.0,0.4273972602739726,495
0.03636363636363636,0.5261955988374325,0.0,0.08333333333333333,0.6,0.0,0.0,100
0.16818181818181818,0.7753557543502154,0.0,0.08333333333333333,0.5857142857142857,0.3333333333333333,0.22465753424657534,78
0.05454545454545454,0.5194013513003313,0.0,0.08333333333333333,0.5857142857142857,0.0,0.3917808219178082,99
0.23636363636363636,0.4690673007964392,0.0,0.49999999999999994,0.0,0.0,0.005479452054794521,150
0.09545454545454544,0.6353565092666145,0.0,0.0,0.04285714285714286,1.0,0.016438356164383564,38
0.36818181818181817,0.6935983089873048,0.5,0.08333333333333333,0.5285714285714286,0.0,0.0,229
0.06818181818181818,0.5539765221001858,0.5,0.08333333333333333,0.0,0.0,0.29315068493150687,110
0.06818181818181818,0.5802476125768976,0.0,0.25,0.0,0.0,0.0,95
0.00909090909090909,0.5623183482429397,0.0,0.49999999999999994,0.08571428571428572,0.0,0.4273972602739726,69
0.022727272727272728,0.5098139131091273,0.5,0.9999999999999999,0.0,1.0,0.9397260273972603,190
0.00909090909090909,0.5471445287434449,0.0,0.16666666666666669,0.7,0.0,0.12602739726027398,65
0.3818181818181818,0.6981089344355098,0.0,0.16666666666666669,0.39999999999999997,0.3333333333333333,0.9726027397260274,42
0.02727272727272727,0.5595629034084482,1.0,0.0,0.44285714285714284,0.0,0.0,40
0.031818181818181815,0.47986260521648205,1.0,0.0,0.9857142857142857,1.0,0.4575342465753425,75
0.09545454545454544,0.6026686294493118,0.0,0.08333333333333333,0.02857142857142857,0.0,0.9972602739726028,72
0.05454545454545454,0.5410674517797247,0.0,0.49999999999999994,0.0,1.0,0.9972602739726028,200
0.05454545454545454,0.5753784018420163,0.0,0.49999999999999994,0.014285714285714285,0.0,0.0,38
0.05454545454545454,0.5676593817234732,0.5,0.08333333333333333,0.14285714285714285,0.0,0.46301369863013697,230
0.09545454545454544,0.6032536896538829,0.5,0.9999999999999999,0.0,0.0,0.9863013698630138,170
0.09090909090909091,0.5448042879251318,0.5,0.3333333333333333,0.02857142857142857,0.0,0.0,149
0.35,0.44349450798324597,0.5,0.4166666666666667,0.0,0.0,0.1506849315068493,169
0.004545454545454545,0.511663458272011,0.5,0.08333333333333333,0.02857142857142857,1.0,0.0,149
0.35909090909090907,0.42282867172460215,0.0,0.0,0.014285714285714285,0.0,0.0,150
0.3409090909090909,0.4030498622277605,0.0,0.3333333333333333,0.02857142857142857,0.3333333333333333,0.1506849315068493,68
0.03636363636363636,0.4786547389876432,1.0,0.0,0.4714285714285714,0.0,0.0,85
0.2318181818181818,0.5532404786169991,0.0,0.08333333333333333,1.0,0.3333333333333333,0.38904109589041097,100
0.02727272727272727,0.5396331106330194,0.0,0.0,0.2857142857142857,0.3333333333333333,0.23835616438356164,70
0.3181818181818182,0.7115087004114287,0.5,0.0,0.17142857142857143,0.0,0.4794520547945206,300
0.15454545454545454,0.47537085267805423,0.5,0.3333333333333333,0.17142857142857143,0.0,0.0,159
0.06818181818181818,0.5652059034461843,0.5,0.0,1.0,0.0,0.3835616438356164,114
0.031818181818181815,0.47416298644927224,0.0,0.08333333333333333,1.0,0.0,0.0,140
0.01818181818181818,0.5660174385687071,0.0,0.08333333333333333,0.04285714285714286,0.0,0.0,75
0.19545454545454544,0.43541690257802657,0.5,0.08333333333333333,0.11428571428571428,1.0,0.8712328767123287,194
0.05909090909090909,0.5094930736420906,0.5,0.08333333333333333,0.02857142857142857,0.0,0.0410958904109589,200
0.08636363636363636,0.47716377911146424,0.0,0.08333333333333333,0.14285714285714285,0.0,0.8383561643835616,85
0.03636363636363636,0.4895821537764675,0.5,0.9999999999999999,0.02857142857142857,1.0,0.8575342465753425,290
0.2409090909090909,0.4637640131355454,0.0,0.3333333333333333,0.014285714285714285,0.6666666666666667,0.0,150
0.06363636363636363,0.45787566527005197,0.5,0.4166666666666667,0.32857142857142857,0.3333333333333333,0.0,149
0.20454545454545453,0.5303287660891556,0.5,0.49999999999999994,0.0,0.0,0.0,186
0.3818181818181818,0.6898803457517317,0.0,0.49999999999999994,0.014285714285714285,0.3333333333333333,1.0,50
0.11363636363636363,0.5549579134110729,0.5,0.08333333333333333,0.15714285714285714,0.3333333333333333,0.8301369863013699,283
0.004545454545454545,0.5252896991658247,0.5,0.08333333333333333,0.014285714285714285,0.0,0.32054794520547947,195
0.35,0.43975767183783887,0.5,0.08333333333333333,0.18571428571428572,0.0,0.049315068493150684,157
0.22272727272727272,0.6281470577133632,0.0,0.08333333333333333,0.5857142857142857,0.0,0.0410958904109589,70
0.16818181818181818,0.8065526742913391,0.0,0.0,0.5,1.0,0.21643835616438356,48
0.3227272727272727,0.48354282263241544,0.0,0.25,0.3142857142857143,0.0,0.1780821917808219,149
0.10454545454545454,0.4802966821424661,0.0,0.08333333333333333,0.32857142857142857,0.3333333333333333,0.016438356164383564,66
0.23636363636363636,0.4631600800211402,0.5,0.08333333333333333,1.0,0.0,0.46301369863013697,210
0.022727272727272728,0.5012456120484785,0.5,0.16666666666666669,1.0,0.0,0.6821917808219178,190
0.031818181818181815,0.47408749480993606,0.0,0.7499999999999999,0.0,0.0,0.0,69
0.03636363636363636,0.47837164534027465,0.5,0.9999999999999999,0.0,1.0,0.7890410958904109,300
0.22727272727272727,0.4764088627184435,0.5,0.25,0.04285714285714286,0.0,0.0,249
0.11363636363636363,0.5909485524477986,0.5,0.08333333333333333,0.22857142857142856,0.0,0.0,99
0.01818181818181818,0.553183859887497,0.5,0.16666666666666669,0.3857142857142857,0.0,0.0,150
0.045454545454545456,0.4792397991922428,0.5,0.08333333333333333,1.0,0.0,0.8438356164383561,175
0.19545454545454544,0.4321330162684376,0.0,0.08333333333333333,0.08571428571428572,0.0,0.0,95
0.05454545454545454,0.5745291208998822,0.5,0.08333333333333333,0.19999999999999998,0.0,0.39452054794520547,105
0.23636363636363636,0.45887592949083,0.5,0.0,1.0,0.0,0.7068493150684931,275
0.19545454545454544,0.43794587249462325,0.5,0.08333333333333333,0.09999999999999999,1.0,0.8465753424657534,234
0.3181818181818182,0.6695919676895983,0.5,0.16666666666666669,0.0,0.3333333333333333,0.30684931506849317,100
0.11363636363636363,0.5482957762427816,0.0,0.9999999999999999,0.11428571428571428,0.6666666666666667,0.0,40
0.004545454545454545,0.5252708262559906,0.5,0.0,0.02857142857142857,0.0,0.0,175
0.05909090909090909,0.5128147057713477,0.0,0.08333333333333333,1.0,0.3333333333333333,0.8794520547945206,110
0.3181818181818182,0.658004001056895,0.0,0.0,0.02857142857142857,0.0,0.24383561643835616,120
0.049999999999999996,0.454591778960463,0.5,0.08333333333333333,0.08571428571428572,0.0,0.0,170
0.05454545454545454,0.5747744687275826,0.5,0.0,0.02857142857142857,0.0,0.0,95
0.24545454545454545,0.5713584720492122,0.5,0.9999999999999999,0.32857142857142857,0.0,0.4273972602739726,80
0.049999999999999996,0.4415505982712489,0.5,0.08333333333333333,0.39999999999999997,0.0,0.18082191780821918,200
0.06818181818181818,0.5543351073868621,0.5,0.25,0.07142857142857142,0.0,0.06301369863013699,99
0.049999999999999996,0.45372362510849484,0.5,0.08333333333333333,0.02857142857142857,1.0,0.21643835616438356,175
0.11363636363636363,0.5524666893141728,0.0,0.08333333333333333,1.0,0.0,0.7397260273972602,96
0.045454545454545456,0.49524402672403767,0.5,0.16666666666666669,0.12857142857142856,0.0,0.0136986301369863,155
0.02727272727272727,0.5847016192956573,0.5,0.3333333333333333,0.05714285714285714,0.0,0.4383561643835616,150
0.004545454545454545,0.5200996489638783,0.5,0.9999999999999999,0.0,1.0,0.8493150684931506,142
0.3818181818181818,0.6361302985694408,0.0,0.25,0.11428571428571428,0.0,0.1589041095890411,34
0.09545454545454544,0.6148227833767521,0.0,0.0,1.0,0.0,0.005479452054794521,50
0.12727272727272726,0.5487109802589316,0.5,0.08333333333333333,1.0,0.0,0.6246575342465753,140
0.20454545454545453,0.5272524817876274,0.5,0.08333333333333333,0.014285714285714285,0.0,0.0,189
0.02727272727272727,0.6270335560336662,0.5,0.08333333333333333,0.7142857142857143,0.0,0.14794520547945206,95
0.06818181818181818,0.5509757294379938,0.5,0.08333333333333333,0.0,0.0,0.016438356164383564,89
0.049999999999999996,0.44847695617710315,0.5,0.25,0.07142857142857142,0.0,0.0,175
0.01818181818181818,0.5709621409428962,0.0,0.9999999999999999,0.0,1.0,0.5917808219178082,34
0.00909090909090909,0.5649605556184554,0.5,0.0,1.0,0.3333333333333333,0.2,201
0.049999999999999996,0.44987355150416874,0.5,0.25,0.3857142857142857,0.0,0.0,144
0.01818181818181818,0.5616955422187004,0.0,0.0,0.04285714285714286,0.0,0.0,55
0.10909090909090909,0.5445589400973745,0.5,0.9999999999999999,0.0,0.0,0.0,200
0.3090909090909091,0.47927754501188247,0.5,0.0,0.9714285714285714,0.0,0.8876712328767123,287
0.00909090909090909,0.5477484618578501,1.0,0.0,0.5285714285714286,0.0,0.1643835616438356,90
0.05909090909090909,0.507398180651478,0.0,0.9999999999999999,0.0,1.0,0.18356164383561643,48
0.09545454545454544,0.5981202581814102,0.0,0.08333333333333333,0.05714285714285714,0.0,0.0,40
0.3090909090909091,0.48495829086928666,0.5,0.9999999999999999,0.014285714285714285,0.0,0.0,200
0.09545454545454544,0.6072547465368245,0.0,0.08333333333333333,0.3142857142857143,0.0,0.0,100
0.08636363636363636,0.4901105952515934,0.5,0.49999999999999994,0.3,0.0,0.07397260273972603,185
0.5727272727272728,0.6557392518778613,0.0,0.16666666666666669,0.3857142857142857,1.0,0.7013698630136986,169
0.05454545454545454,0.5455969501377638,0.0,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.0,99
0.02727272727272727,0.56090288000604,0.0,0.16666666666666669,0.3,0.0,0.2,93
0.02727272727272727,0.6321858604159445,0.0,0.0,0.5714285714285714,0.6666666666666667,0.4,55
0.1409090909090909,0.6490959876193756,0.5,0.16666666666666669,0.7857142857142857,0.6666666666666667,0.7917808219178082,120
0.5499999999999999,0.6554372853206587,0.5,0.08333333333333333,0.05714285714285714,0.3333333333333333,0.0,150
0.06818181818181818,0.566357150945521,0.5,0.08333333333333333,0.02857142857142857,0.0,0.0,120
0.02727272727272727,0.5709810138527303,0.5,0.08333333333333333,0.5428571428571428,0.0,0.0,60
0.06363636363636363,0.4633299362095613,0.5,0.16666666666666669,0.014285714285714285,0.0,0.21095890410958903,500
0.03636363636363636,0.516457177367613,0.5,0.0,0.02857142857142857,0.0,0.0,120
0.44999999999999996,0.64907711470957,0.0,0.16666666666666669,0.08571428571428572,0.0,0.23835616438356164,75
0.05454545454545454,0.5445778130072085,0.5,0.5833333333333333,1.0,0.0,0.2136986301369863,250
0.19545454545454544,0.4500622806024239,0.5,0.16666666666666669,0.07142857142857142,0.0,0.10136986301369863,199
0.36818181818181817,0.6918431283735345,0.0,0.08333333333333333,1.0,0.3333333333333333,0.005479452054794521,85
0.36818181818181817,0.6794247537085312,0.0,0.4166666666666667,0.9857142857142857,1.0,0.6931506849315069,55
0.031818181818181815,0.4819386252972606,0.5,0.16666666666666669,0.11428571428571428,0.0,0.0027397260273972603,160
